"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False",11/03/2017,"Sahibinden temiz hasar kaydı yok","/ilan/vasita-motosiklet-honda-sahibinden-temiz-hasar-kaydi-yok-498633319/detay","False","False","False",498633319,"False","False","False","False","Hatay","Siyah","False","False","False","57000.0","False","False","False","False","False","False","8800.0","True","False","False","False","False","2011.0"
"False",11/03/2017,"askeri personelden temiz cbr 250r","/ilan/vasita-motosiklet-honda-askeri-personelden-temiz-cbr-250r-498619149/detay","False","False","False",498619149,"False","False","False","False","Eskişehir","Çift Renk","False","False","False","32000.0","False","False","False","False","False","False","9800.0","True","False","False","False","False","2013.0"
"False",11/02/2017,"-MERT CAR STORE- 2011 HONDA CBR250R HRC TEMİZ BAKIMLI EXTRALI","/ilan/vasita-motosiklet-honda-mert-car-store-2011-honda-cbr250r-hrc-temiz-bakimli-extrali-488213756/detay","False","False","False",488213756,"False","False","False","False","Konya","Beyaz","False","False","False","16000.0","False","False","False","False","False","False","10250.0","False","False","False","False","False","2011.0"
"False",11/01/2017,"Gerçekten acil satılık","/ilan/vasita-motosiklet-honda-gercekten-acil-satilik-497888274/detay","False","False","False",497888274,"False","False","False","False","Samsun","Turuncu","False","False","False","17512.0","False","False","False","False","False","False","15200.0","True","False","False","False","False","2014.0"
"False",10/30/2017,"Honda CBR 250R Saat Gibi Makine","/ilan/vasita-motosiklet-honda-honda-cbr-250r-saat-gibi-makine-497246580/detay","False","False","True",497246580,"False","False","False","False","Tekirdağ","Turuncu","False","False","False","7250.0","True","False","False","False","False","False","16400.0","True","False","False","False","True","2016.0"
"False",11/03/2017,"GARAJDA DURAN ORJİNAL 2000 KM'DE 2014 MODEL CBR 250","/ilan/vasita-motosiklet-honda-garajda-duran-orjinal-2000-km-de-2014-model-cbr-250-498541378/detay","False","False","False",498541378,"False","False","False","False","İstanbul","Siyah","False","False","False","2000.0","False","False","False","False","False","False","15000.0","True","False","False","False","False","2014.0"
"False",11/03/2017,"4000 TL PEŞİN 1050 X 10 AY SENETLE TAKSİTLENDİRİLİR","/ilan/vasita-motosiklet-honda-4.000-tl-pesin-1.050-x-10-ay-senetle-taksitlendirilir-498557465/detay","False","False","False",498557465,"False","False","False","False","İstanbul","Beyaz","False","False","False","43000.0","False","False","False","False","False","False","11000.0","False","False","False","False","False","2013.0"
"False",10/30/2017,"HONDA CBR 250 R 2016 - 2500 KM","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-2016-2.500-km-497205429/detay","False","True","False",497205429,"False","False","False","False","Erzincan","Siyah","False","False","False","2500.0","False","False","False","False","False","False","16000.0","True","False","False","False","False","2016.0"
"False",11/05/2017,"TÜM RENKLERİYLE HEMEN TESLİM","/ilan/vasita-motosiklet-honda-tum-renkleriyle-hemen-teslim-420388026/detay","False","False","False",420388026,"False","False","False","False","Aydın","Kırmızı","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",11/01/2017,"KIRMIZI CBR 250R 2014 model 11000KM","/ilan/vasita-motosiklet-honda-kirmizi-cbr-250r-2014-model-11000km-497825337/detay","False","False","False",497825337,"False","False","False","False","İzmir","Kırmızı","False","False","False","11000.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2014.0"
"False",11/03/2017,"HONDA CBR 250 R","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-497624877/detay","False","True","False",497624877,"False","False","False","False","İzmir","Çift Renk","False","False","False","30500.0","False","False","False","False","False","False","12750.0","True","False","False","False","False","2014.0"
"False",11/02/2017,"İHTİYAÇTAN SATILIK","/ilan/vasita-motosiklet-honda-ihtiyactan-satilik-497914555/detay","False","False","False",497914555,"False","False","False","False","İstanbul","Çift Renk","False","False","False","11800.0","False","False","False","False","False","False","9000.0","True","False","False","False","True","2012.0"
"False",11/01/2017,"modifiyeli tigerlı tertemiz emsalsiz 250r","/ilan/vasita-motosiklet-honda-modifiyeli-tigerli-tertemiz-emsalsiz-250r-497814844/detay","False","True","False",497814844,"False","False","False","False","İstanbul","Siyah","False","False","False","21000.0","False","False","True","False","True","False","12995.0","True","False","False","True","False","2013.0"
"False",11/08/2017,"MANİSA HONDA BAYİ ORDU AŞ CBR 250R 2017 MODEL","/ilan/vasita-motosiklet-honda-manisa-honda-bayi-ordu-a.s-cbr-250r-2017-model-411356791/detay","False","False","False",411356791,"False","False","False","False","Manisa","Kırmızı","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",11/06/2017,"DELIKANLIMOTOR SİYAH-KIRMIZI-SARI RENGİNİ STOKLARDAN HEMENTESLİM","/ilan/vasita-motosiklet-honda-delikanlimotor-siyah-kirmizi-sari-rengini-stoklardan-hementeslim-464421919/detay","False","False","False",464421919,"False","False","False","False","İzmir","Siyah","False","False","False","0.0","False","False","False","False","False","False","18000.0","False","False","False","False","False","2017.0"
"False",10/30/2017,"Araç takaslı","/ilan/vasita-motosiklet-honda-arac-takasli-496750788/detay","False","False","False",496750788,"False","False","False","False","Osmaniye","Mavi","False","False","False","41000.0","True","False","False","False","False","False","8600.0","True","False","False","False","False","2011.0"
"False",11/01/2017,"TERTEMIZ CBR 250","/ilan/vasita-motosiklet-honda-tertemiz-cbr-250-497674604/detay","False","False","False",497674604,"False","False","False","False","Gaziantep","Çift Renk","False","False","False","24400.0","False","False","False","False","False","False","11750.0","True","False","False","False","False","2012.0"
"False",10/31/2017,"CBR 250RR HRC son fiyat","/ilan/vasita-motosiklet-honda-cbr-250rr-hrc-son-fiyat-487527259/detay","False","False","False",487527259,"False","False","False","False","İstanbul","Çift Renk","False","False","False","17900.0","False","False","False","False","False","False","13500.0","True","False","False","False","False","2015.0"
"False",10/29/2017,"Cbr250R siyah","/ilan/vasita-motosiklet-honda-cbr250r-siyah-497005174/detay","False","False","False",497005174,"False","False","False","False","Siirt","Siyah","False","False","False","30700.0","False","False","False","False","False","False","10700.0","True","False","False","False","False","2011.0"
"False",10/29/2017,"0 ayarında temiz acil satılık","/ilan/vasita-motosiklet-honda-0-ayarinda-temiz-acil-satilik-496998995/detay","False","False","False",496998995,"False","False","False","False","İstanbul","Siyah","False","False","False","7000.0","False","False","False","False","False","False","14250.0","True","False","False","False","False","2015.0"
"True",10/29/2017,"honda candır","/ilan/vasita-motosiklet-honda-honda-candir-496959956/detay","False","False","False",496959956,"False","False","False","False","Kocaeli","Siyah","False","False","False","13300.0","False","False","True","False","False","False","14200.0","True","False","False","False","True","2016.0"
"False",10/31/2017,"2016 honda cbr 250 RR cok temiz","/ilan/vasita-motosiklet-honda-2016-honda-cbr-250-rr-cok-temiz-497606122/detay","False","False","False",497606122,"False","False","False","False","İstanbul","Siyah","False","False","False","11900.0","True","False","False","False","True","False","12650.0","True","False","False","False","False","2016.0"
"False",11/03/2017,"İlk sahibinden temiz - MT07 Takaslı","/ilan/vasita-motosiklet-honda-ilk-sahibinden-temiz-mt07-takasli-498569648/detay","False","False","False",498569648,"False","False","False","False","Çanakkale","Turuncu","False","False","False","8350.0","False","False","False","False","False","False","15500.0","True","False","False","False","False","2015.0"
"True",11/02/2017,"Honda CBR 250R 6000 km de temiz","/ilan/vasita-motosiklet-honda-honda-cbr-250r-6.000-km-de-temiz-498254640/detay","False","False","False",498254640,"False","False","False","False","İstanbul","Kırmızı","False","False","False","6000.0","False","False","False","False","False","False","15000.0","True","False","False","False","False","2017.0"
"False",11/03/2017,"2000 TL PEŞİN 1000 X 12 AY SENETLE TAKSİTLENDİRİLİR","/ilan/vasita-motosiklet-honda-2.000-tl-pesin-1000-x-12-ay-senetle-taksitlendirilir-498557454/detay","False","False","False",498557454,"False","False","False","False","İstanbul","Beyaz","False","False","False","77000.0","False","False","False","False","False","False","10000.0","False","False","False","False","False","2012.0"
"True",10/29/2017,"Sıfır Ayarında CBR 250R","/ilan/vasita-motosiklet-honda-sifir-ayarinda-cbr-250r-496554072/detay","False","True","False",496554072,"False","False","False","False","İstanbul","Siyah","False","False","False","30000.0","False","False","False","False","False","False","8500.0","True","False","False","False","True","2013.0"
"False",10/31/2017,"KAZASIZ HATASIZ ÇOK TEMIZ 2015 MODEL","/ilan/vasita-motosiklet-honda-kazasiz-hatasiz-cok-temiz-2015-model-497474227/detay","False","False","False",497474227,"False","False","False","False","Elazığ","Siyah","False","False","False","9000.0","False","False","False","False","False","False","15400.0","True","False","False","False","False","2015.0"
"False",11/02/2017,"Temiz Cbr 250r","/ilan/vasita-motosiklet-honda-temiz-cbr-250r-498179296/detay","False","False","False",498179296,"False","False","False","False","Balıkesir","Siyah","False","False","False","30000.0","False","False","False","False","False","False","10500.0","True","False","False","False","True","2011.0"
"False",10/29/2017,"2012 model cbr 250r","/ilan/vasita-motosiklet-honda-2012-model-cbr-250r-496876480/detay","False","False","False",496876480,"False","False","False","False","İstanbul","Lacivert","False","False","False","31750.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2013.0"
"False",11/02/2017,"‼️point motorsdan senetle vadeli ve takaslı‼️","/ilan/vasita-motosiklet-honda-point-motorsdan-senetle-vadeli-ve-takasli-498180147/detay","False","False","False",498180147,"False","False","False","False","İstanbul","Kırmızı","False","False","False","25000.0","False","False","False","False","False","False","13500.0","False","False","False","False","False","2014.0"
"False",10/31/2017,"Cbr 250 Repsol","/ilan/vasita-motosiklet-honda-cbr-250-repsol-497299253/detay","False","True","True",497299253,"False","True","False","False","Kocaeli","Turuncu","True","False","False","19300.0","True","False","False","False","True","False","12750.0","True","False","True","False","True","2015.0"
"False",11/02/2017,"HONDA CBR250R 2017 MODEL YÜKSELİŞ HONDA SALİHLİ'DE","/ilan/vasita-motosiklet-honda-honda-cbr250r-2017-model-yukselis-honda-salihli-de-498156420/detay","False","False","False",498156420,"False","False","False","False","Manisa","Siyah","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/31/2017,"neon sarı honda cbr 250r","/ilan/vasita-motosiklet-honda-neon-sari-honda-cbr-250r-497329453/detay","False","False","True",497329453,"False","False","False","False","Kocaeli","Çift Renk","False","False","False","16300.0","False","False","True","False","False","True","13500.0","True","False","False","False","True","2016.0"
"False",11/02/2017,"acil ihtiyaçtan","/ilan/vasita-motosiklet-honda-acil-ihtiyactan-497991112/detay","False","False","False",497991112,"False","False","False","False","İstanbul","Siyah","False","False","False","9050.0","False","False","False","False","False","False","14750.0","True","False","False","False","False","2016.0"
"False",11/02/2017,"2016 Model Honda Cbr250r Az kullanılmış","/ilan/vasita-motosiklet-honda-2016-model-honda-cbr250r-az-kullanilmis-497991783/detay","False","False","False",497991783,"False","False","False","False","İstanbul","Siyah","False","False","False","4200.0","False","False","False","False","True","False","14500.0","True","False","False","False","True","2016.0"
